key,연도,실제예산,시뮬예산,위험지수,Y,Y_bin,시도,시군구,diff
충청남도금산군,2022,159759000.0,134979452.2072564,-0.5923109651491855,0.0,0,충청남도,금산군,-24779547.792743593
충청남도논산시,2022,129903000.0,95838501.18502896,-0.6094794852458155,0.0,0,충청남도,논산시,-34064498.814971045
충청남도당진시,2022,206929000.0,127710237.59140025,-0.3786618442489529,0.0,0,충청남도,당진시,-79218762.40859975
충청남도보령시,2022,51175000.0,180788261.39310798,0.1053587189757583,0.0029955089797984,1,충청남도,보령시,129613261.39310798
충청남도부여군,2022,848447000.0,112488177.33646952,-0.4808844056842503,0.0002999550089979,1,충청남도,부여군,-735958822.6635305
충청남도서산시,2022,188117000.0,196261343.82612324,0.1918631324819027,0.0046889894861315,1,충청남도,서산시,8144343.826123238
충청남도서천군,2022,549758000.0,167032764.33814856,-0.164149817013025,0.004987541511039,1,충청남도,서천군,-382725235.6618514
충청남도아산시,2022,4929000.0,72070107.93913001,-0.8015437176857217,0.0,0,충청남도,아산시,67141107.93913001
충청남도예산군,2022,439409000.0,136065066.68622014,-0.3395959407385095,0.0005998200719676,1,충청남도,예산군,-303343933.31377983
충청남도천안시,2022,4929000.0,55423815.60271493,-1.0164655046493656,0.0,0,충청남도,천안시,50494815.60271493
충청남도청양군,2022,784320000.0,151712023.0862764,-0.1354854778436629,0.0046889894861315,1,충청남도,청양군,-632607976.9137236
충청남도태안군,2022,677025000.0,227633245.9921424,0.3927062842262598,0.0069756137364252,1,충청남도,태안군,-449391754.00785756
충청남도홍성군,2022,0.0,171798365.31027868,-0.0415304273029711,0.0002999550089979,1,충청남도,홍성군,171798365.31027868
충청북도괴산군,2022,0.0,170834472.19046682,-0.0688428547994653,0.0,0,충청북도,괴산군,170834472.19046682
충청북도단양군,2022,22462000.0,202282998.33672073,0.0995953182005105,0.0003999200213269,1,충청북도,단양군,179820998.33672073
충청북도보은군,2022,0.0,131259999.62769139,-0.4734851873907514,0.0,0,충청북도,보은군,131259999.62769139
충청북도영동군,2022,8873000.0,97309396.45264268,-0.7549528485236855,0.0,0,충청북도,영동군,88436396.45264268
충청북도옥천군,2022,0.0,55423815.60271493,-1.0151381756321172,0.0,0,충청북도,옥천군,55423815.60271493
충청북도음성군,2022,0.0,111540331.96009351,-0.5547364532944288,0.0,0,충청북도,음성군,111540331.96009351
충청북도제천시,2022,0.0,133007993.1600302,-0.2607449320366413,0.000499875041651,1,충청북도,제천시,133007993.1600302
충청북도증평군,2022,0.0,116161452.58786437,-0.5365678619971436,0.0,0,충청북도,증평군,116161452.58786437
충청북도진천군,2022,2464000.0,71295303.89115071,-0.8068895760885301,0.0,0,충청북도,진천군,68831303.89115071
충청북도청주시,2022,8873000.0,104774251.74602169,-0.4483376436390303,0.0,0,충청북도,청주시,95901251.74602169
충청북도충주시,2022,40895000.0,105719880.96761459,-0.5979420471639468,0.0,0,충청북도,충주시,64824880.96761459
