연도,시도,시군구,log_피해밀도_본per_ha,Y_bin,노출도_점수,기후위험도_점수,지자체대응역량_점수,인위적확산_점수,구조적취약성지수,위험지수
2017,강원특별자치도,속초시,0.0,0,0.4774916641476287,-0.012916648505437278,0.7093639704500472,0.3460277555327261,0.3799916854062412,0.2702009237249725
2018,강원특별자치도,속초시,0.0,0,0.48276887917203676,0.28187081691399907,0.6578713880181923,0.37698280521820215,0.4498734723306076,0.38054083376807935
2019,강원특별자치도,속초시,0.0,0,0.48276887917203676,0.07431883035504566,0.662093116707863,0.26333903575968354,0.37062996549865723,0.27347558176225534
2020,강원특별자치도,속초시,0.0,0,0.569414495519985,0.34804962716026105,0.6912197662605591,0.29366063843694007,0.47558613184443627,0.40370825370572866
2021,강원특별자치도,속초시,0.0,0,0.569414495519985,-0.6108692631203084,0.6619774963281565,0.3122381264440124,0.23319021379296137,0.090261119614563
2022,강원특별자치도,속초시,0.0,0,0.569414495519985,-0.021879036204546565,0.7039822447798998,0.331580212091431,0.39577447904669233,0.29303855713562316
2023,강원특별자치도,속초시,0.0,0,0.569414495519985,-0.393285588800044,0.7311373456691727,0.3527337302424966,0.3149999956579026,0.17628754565414587
2016,강원특별자치도,양구군,0.0,0,0.009502022837270729,-1.0584884045947593,0.3848114650468531,0.8040512802580703,0.03496909088685865,-0.08164503383313948
2017,강원특별자치도,양구군,0.0,0,0.013610349927577415,-0.42435108017695367,0.7093639704500472,0.4840850540064962,0.19567707355179179,0.02444810791903999
2018,강원특별자치도,양구군,0.0,0,0.019651197801687986,-1.6702233286618626,-0.24600101247673856,0.2974898790044793,-0.39977081608310844,-0.45102741728523177
2019,강원특별자치도,양구군,0.0,0,0.019651197801687986,-1.5150584398877553,0.662093116707863,0.24482504452470838,-0.14712227021337398,-0.41686073252045297
2020,강원특별자치도,양구군,0.0,0,0.04724669433812898,-1.1467408128982863,0.6912197662605591,0.09599703772342444,-0.07806932864404346,-0.33449902694557765
2021,강원특별자치도,양구군,0.0,0,0.04724669433812898,-1.4141275651902352,0.6619774963281565,0.11449231446673222,-0.1476027650143044,-0.417462852128458
2022,강원특별자치도,양구군,0.0,0,0.04724669433812898,-0.4453067132398838,0.7039822447798998,0.1341927518262946,0.1100287444261099,-0.08795575569182007
2023,강원특별자치도,양구군,0.0,0,0.04724669433812898,-1.466913119460689,0.7311373456691727,0.15526460272506123,-0.13331611918208155,-0.4214672741324996
2016,강원특별자치도,양양군,0.0,0,1.103209986737984,-0.7726609109212937,0.3848114650468531,1.080265262945161,0.44890645095217613,0.4702714462539504
2017,강원특별자치도,양양군,0.0,0,1.107893934412173,-0.012916648505437278,0.7093639704500472,1.136662906983266,0.7352510408350122,0.7438800642966673
2018,강원특별자치도,양양군,0.0,0,1.1121333928653545,0.28187081691399907,0.6578713880181923,1.1565816635873838,0.8021143153462325,0.8501952911222458
2019,강원특별자치도,양양군,0.0,0,1.1121333928653545,0.07431883035504566,0.662093116707863,1.058996831124848,0.7268855427632779,0.7484830181150827
2020,강원특별자치도,양양군,0.0,0,1.1262661194400834,0.34804962716026105,-0.01107133960725945,1.1001697404002502,0.6408535368483338,0.8581618290001982
2021,강원특별자치도,양양군,0.0,0,1.1262661194400834,-0.6108692631203084,-0.07838677079921177,1.1199543484675378,0.38924110849702526,0.5451170682624377
2022,강원특별자치도,양양군,0.0,0,1.1262661194400834,-0.021879036204546565,-0.011055641632397945,1.1380548348697164,0.5578465691182137,0.7474806393684177
2023,강원특별자치도,양양군,0.0,0,1.1262661194400834,-0.393285588800044,0.01283758035884533,1.1596736679292083,0.4763729447320233,0.6308847328564159
2016,강원특별자치도,영월군,0.0,0,1.022092978629891,-1.046388485394755,0.3848114650468531,0.1624888712677781,0.13075120738744178,0.04606445483430469
2017,강원특별자치도,영월군,0.0,0,1.0267342342682613,-0.6037271242468749,0.7093639704500472,0.06866230920300763,0.3002583474186103,0.16388980640813133
2018,강원특별자치도,영월군,0.0,0,1.0311072963204715,-0.7002787679819381,0.6578713880181923,0.13175699004191227,0.2801142265996595,0.15419517279348188
2019,강원특별자치도,영월군,0.0,0,1.0311072963204715,-1.0251625239447697,-0.18789453949354123,0.11143556653609744,-0.0176285501454355,0.039126779637266414
2020,강원특별자치도,영월군,0.0,0,1.0700500391284957,-0.9869489707849026,-0.2100217814616973,0.14904307800813144,0.005530591222506806,0.0773813821172415
2021,강원특별자치도,영월군,0.0,0,1.0700500391284957,-0.8605899985453116,-0.2464495554842273,0.09515764599633958,0.014542032773824098,0.10153922885984124
2022,강원특별자치도,영월군,0.0,0,1.0700500391284957,-0.4307007078071792,-0.19661908182717164,0.08165623627484088,0.13109662144224646,0.24033518919871913
2023,강원특별자치도,영월군,0.0,0,1.0700500391284957,-0.8654112333940338,-0.12629467415375312,0.07184923306404424,0.037548341161188256,0.09216267959950204
2016,강원특별자치도,원주시,0.0074720148387009,1,-0.11870463240745309,-0.5604620979952404,0.3848114650468531,-0.6731123507736614,-0.24186690403237543,-0.4507596937254516
2017,강원특별자치도,원주시,0.000499875041651,1,-0.11466378072391438,-0.24618004097943058,-0.15534521001491083,-0.7832337527476447,-0.32485569611647513,-0.3813591914836632
2018,강원특별자치도,원주시,0.0002999550089979,1,-0.10841177034566801,-0.6275325137967686,0.6578713880181923,-0.8487495058595007,-0.23170560049593625,-0.5282312633339791
2019,강원특별자치도,원주시,0.001598721363697,1,-0.10841177034566801,-0.7902985536054528,0.02321356272088472,-0.8774728715252421,-0.4382424081888695,-0.5920610651587875
2020,강원특별자치도,원주시,0.0023971245997214,1,-0.0752127430961639,-0.7114168754745795,0.09280341431927547,-0.8432300066135255,-0.3842640527162484,-0.5432865417280897
2021,강원특별자치도,원주시,0.0025966258472659,1,-0.0752127430961639,-0.5103126450854198,0.6619774963281565,-0.822119209271221,-0.18641677528116204,-0.4692148658176016
2022,강원특별자치도,원주시,0.004987541511039,1,-0.0752127430961639,-0.046249946733741026,0.040341062719717574,-0.8132833163599169,-0.22360123586752606,-0.31158200206327397
2023,강원특별자치도,원주시,0.0055843782939006,1,-0.0752127430961639,-0.6588074249384058,-0.12769645421715237,-0.7984779137422797,-0.41504863399850045,-0.5108326939256165
2016,강원특별자치도,인제군,0.0,0,0.3918534978400109,-1.0584884045947593,0.3848114650468531,0.3370598491728964,0.013809101866250256,-0.10985835252728403
2017,강원특별자치도,인제군,0.0,0,0.3961630572396302,-0.42435108017695367,-0.21316314672985295,0.48368239945094205,0.060582807445941404,0.15183145883787286
2018,강원특별자치도,인제군,0.0,0,0.4015741539142615,-1.6702233286618626,-0.24470346258001013,0.5068269190225609,-0.2516314295762626,-0.25394075190834675
2019,강원특별자치도,인제군,0.0,0,0.4015741539142615,-1.5150584398877553,-0.13843816102323903,0.3212831978348675,-0.23265981229046637,-0.26406702937954213
2020,강원특별자치도,인제군,0.0,0,0.5115201657210627,-1.1467408128982863,0.6912197662605591,0.23124068573995615,0.07180995120582293,-0.1346599871457558
2021,강원특별자치도,인제군,0.0,0,0.5115201657210627,-1.4141275651902352,0.6619774963281565,0.2509449812962592,0.00257876953881081,-0.21722080605763774
2022,강원특별자치도,인제군,0.0,0,0.5115201657210627,-0.4453067132398838,0.7039822447798998,0.2706908543069386,0.26022163789200436,0.11230143559603918
2023,강원특별자치도,인제군,0.0,0,0.5115201657210627,-1.466913119460689,0.7311373456691727,0.2919926525299713,0.016934261114879418,-0.22113343373655167
2016,강원특별자치도,정선군,0.0007996801705643,1,0.8283005634476149,-0.8797511052369867,0.3848114650468531,-0.0571066858188754,0.06906355935965147,-0.0361857425360824
2017,강원특별자치도,정선군,0.0003999200213269,1,0.8328398257688833,-0.8263109685781204,-0.10876202444777258,-0.048459386894326946,-0.037673138537834154,-0.013976843234521348
2018,강원특별자치도,정선군,0.0002999550089979,1,0.8375320732143501,-0.8490219719363774,-0.14923454676538317,-0.10503133336012366,-0.06643894471188354,-0.03884041069405033
2019,강원특별자치도,정선군,0.0005998200719676,1,0.8375320732143501,-1.417835737832938,-0.2574813073750634,-0.26724312165026354,-0.27625702341097874,-0.2825155954229505
2020,강원특별자치도,정선군,0.0002999550089979,1,0.8430536021812538,-1.408446476500091,-0.07538956741959407,-0.20341087275734765,-0.21104832862394474,-0.2562679156920616
2021,강원특별자치도,정선군,9.999500033330834e-05,1,0.8430536021812538,-1.0408566694455899,-0.02720664883449561,-0.20437885945215206,-0.10734714388774594,-0.13406064223882938
2022,강원특별자치도,정선군,9.999500033330834e-05,1,0.8430536021812538,-0.5341481754171951,-0.11583973327169977,-0.18288104207724332,0.0025461628537789133,0.04200812822893848
2023,강원특별자치도,정선군,0.0005998200719676,1,0.8430536021812538,-1.418302385830888,-0.15671001475236207,-0.173240870147078,-0.2262999171372686,-0.24949655126557077
2016,강원특별자치도,철원군,0.0,0,-1.2917253629507957,-0.9182875981465799,0.3848114650468531,-0.11360546149446592,-0.48470173938624717,-0.7745394741972805
2017,강원특별자치도,철원군,0.0,0,-1.288301874311239,-0.2509810626561715,0.7093639704500472,-0.09528652323461637,-0.23130137243799495,-0.544856486734009
2018,강원특별자치도,철원군,0.0,0,-1.280117842585178,-0.6881833601988921,0.6578713880181923,0.06064482476007374,-0.31244624750145106,-0.6358854593413322
2019,강원특별자치도,철원군,0.0,0,-1.280117842585178,-1.1513294357608201,0.662093116707863,-0.05896208536896448,-0.45707906175177493,-0.8301364545716542
2020,강원특별자치도,철원군,0.0,0,-1.2544627161963984,-0.5799945167995136,0.6912197662605591,-0.40949578050400315,-0.38818331180983895,-0.7479843378333051
2021,강원특별자치도,철원군,0.0,0,-1.2544627161963984,-0.970160413570729,0.6619774963281565,-0.3904541879515957,-0.48827495534764165,-0.8716924392395744
2022,강원특별자치도,철원군,0.0,0,-1.2544627161963984,-0.23950286253747977,0.7039822447798998,-0.36897924559863493,-0.2897406448881533,-0.6209816081108377
2023,강원특별자치도,철원군,0.0,0,-1.2544627161963984,-1.1999514785343943,0.7311373456691727,-0.34800053434986516,-0.5178193458528713,-0.934138243026886
2016,강원특별자치도,춘천시,0.1418467242282363,1,0.2266862703524868,-0.04696840821866714,0.3848114650468531,-0.7291467316641268,-0.04115435112086349,-0.18314295651010237
2017,강원특별자치도,춘천시,0.0129162252665463,1,0.23090890192579178,0.26493637963815436,-0.2092320589323546,-0.73212557081761,-0.11137808704650462,-0.07876009641788795
2018,강원특별자치도,춘천시,0.0058826631581554,1,0.23659203693798717,-0.3368729231994659,0.6578713880181923,-0.722541334283883,-0.04123770813179234,-0.27427407351512056
2019,강원특별자치도,춘천시,0.0127187724077746,1,0.23659203693798717,-0.4968010032429735,-0.34440600551588985,-0.713230434949399,-0.3294613516925688,-0.32447980041812846
2020,강원특별자치도,춘천시,0.0996643231129453,1,0.2667279511911442,-0.33290599455349823,-0.277957902612556,-0.7246082569102943,-0.2671860507213011,-0.2635954334242161
2021,강원특별자치도,춘천시,0.0535407669280298,1,0.2667279511911442,-0.5649591231519087,-0.3255788805032905,-0.7187750333602279,-0.33564627145607073,-0.33900206844033076
2022,강원특별자치도,춘천시,0.0591176044830888,1,0.2667279511911442,0.35184864109484243,-0.29087791861545975,-0.7378892667417659,-0.10254764826780977,-0.03977089148525977
2023,강원특별자치도,춘천시,0.1089440869891791,1,0.2667279511911442,-0.9745674613256698,-0.31601794548325296,-0.7290204992113193,-0.43821948870727445,-0.47895333644861493
2016,강원특별자치도,태백시,0.0,0,0.16179688431388498,-2.1441556770199117,0.3848114650468531,-0.324195087772174,-0.4804356038578369,-0.7688512934927335
2017,강원특별자치도,태백시,0.0,0,0.16598536447976478,-2.1002477358883,0.7093639704500472,-0.31020579642521534,-0.38377604934592585,-0.7481560559445835
2018,강원특별자치도,태백시,0.0,0,0.17177537541990318,-1.599699207256661,0.6578713880181923,-0.4203364881158501,-0.29759723298360385,-0.6160867733175359
2019,강원특별자치도,태백시,0.0,0,0.17177537541990318,-1.7582233975458756,0.662093116707863,-0.3748059405968598,-0.3247902115037423,-0.6537513209076108
2020,강원특별자치도,태백시,0.0,0,0.22329401005667474,-2.041302650157963,0.6912197662605591,-0.3576925623911936,-0.3711203590579807,-0.7252337341641607
2021,강원특별자치도,태백시,0.0,0,0.22329401005667474,-2.0170100769856076,0.6619774963281565,-0.33225461768237485,-0.3659982970707878,-0.7086568948704359
2022,강원특별자치도,태백시,0.0,0,0.22329401005667474,-1.894220646648569,0.7039822447798998,-0.3363218225978223,-0.3258165536024542,-0.6690828197299056
2023,강원특별자치도,태백시,0.0,0,0.22329401005667474,-2.213568221480504,0.7311373456691727,-0.3631422346936176,-0.4055697751120686,-0.7844721487058157
2016,강원특별자치도,평창군,0.0,0,0.2806130430424534,-2.785719345733602,0.3848114650468531,-0.2915696524544822,-0.6029661225246945,-0.9322253183818768
2017,강원특별자치도,평창군,0.0,0,0.28486405637890466,-2.4746249031557275,0.7093639704500472,-0.45731583734090564,-0.48442817841692026,-0.8823588947059093
2018,강원특별자치도,평창군,0.0,0,0.29045837141260955,-1.8516550358572563,0.6578713880181923,-0.4374512579889815,-0.33519413360385897,-0.6662159741445427
2019,강원특별자치도,평창군,0.0,0,0.29045837141260955,-2.460884142941213,0.662093116707863,-0.44159734233134307,-0.4874824992880209,-0.8706743712866488
2020,강원특별자치도,평창군,0.0,0,0.3125051085909483,-2.333776214921746,0.6912197662605591,-0.42817097666061077,-0.43955557918271226,-0.8164806943304694
2021,강원특별자치도,평창군,0.0,0,0.3125051085909483,-2.8483457785325084,0.6619774963281565,-0.4454146505167139,-0.5798194560325293,-0.9937517734860912
2022,강원특별자치도,평창군,0.0,0,0.3125051085909483,-2.0569035957699464,0.7039822447798998,-0.4495997393331782,-0.3725039954330691,-0.7313327421707254
2023,강원특별자치도,평창군,0.0,0,0.3125051085909483,-3.1198552101114716,0.7311373456691727,-0.45261902381679436,-0.6322079449170361,-1.0866563751124392
2016,강원특별자치도,홍천군,0.0086623730786526,1,0.676364440040157,-0.5782427079910536,0.3848114650468531,-0.7701071706980994,-0.07179349340053574,-0.22399514621633201
2017,강원특별자치도,홍천군,0.0006997551142733,1,0.680823738090381,0.11157843798238076,-0.06327468750076554,-0.7398188476063845,-0.0026728397585970565,0.017527776155459085
2018,강원특별자치도,홍천군,0.0009995003330835,1,0.6857662316110313,-0.5319455757204126,-0.06152530715235932,-0.7019909136582656,-0.15242389123000155,-0.18272341925588229
2019,강원특별자치도,홍천군,0.001998002662673,1,0.6857662316110313,-0.5882973450758591,0.662093116707863,-0.7110152510677618,0.012136688043818372,-0.2045154548441965
2020,강원특별자치도,홍천군,0.0064789660977091,1,0.6880107926249421,-0.7752715906151859,0.6912197662605591,-0.6810931515446317,-0.01928354581857908,-0.2561179831782918
2021,강원특별자치도,홍천군,0.0022973590486834,1,0.6880107926249421,-1.0855210215828288,0.6619774963281565,-0.6812880966179237,-0.10420520731191346,-0.35959944185860343
2022,강원특별자치도,홍천군,0.0025966258472659,1,0.6880107926249421,0.013375883350475792,0.001450687041455151,-0.657567126926595,0.011317559022569507,0.014606516349607634
2023,강원특별자치도,홍천군,0.0064789660977091,1,0.6880107926249421,-1.0139355615976857,-0.052529867528249646,-0.6486568371943287,-0.25677786842383044,-0.3248605353890241
2017,강원특별자치도,화천군,0.0,0,-0.8781117977254141,-0.0553739462117509,0.7093639704500472,0.18594190066850438,-0.009544968204653385,-0.2491812810895536
2018,강원특별자치도,화천군,0.0,0,-0.8706030133255567,-0.8794411034918974,0.6578713880181923,0.21377291816267532,-0.2195999526591466,-0.512090399551593
2019,강원특별자치도,화천군,0.0,0,-0.8706030133255567,-0.7977668639442945,0.662093116707863,0.15573976979753557,-0.21263424769111317,-0.5042100358241052
2020,강원특별자치도,화천군,0.0,0,-0.6135402924862515,-0.6544324722721441,0.6912197662605591,0.09443930719437482,-0.12057842282586541,-0.3911778191880069
2021,강원특별자치도,화천군,0.0,0,-0.6135402924862515,-0.839645362224823,0.6619774963281565,0.11048393640003595,-0.17018105549572055,-0.4475672394370129
2022,강원특별자치도,화천군,0.0,0,-0.6135402924862515,-0.14328844605588903,0.7039822447798998,0.12956730312192521,0.0191802023399211,-0.2090871451400718
2023,강원특별자치도,화천군,0.0,0,-0.6135402924862515,-1.063261835157844,0.7311373456691727,0.15026723589924995,-0.19884938651891826,-0.5088449639149486
2016,강원특별자치도,횡성군,0.0025966258472659,1,0.66833503796286,-0.5604620979952404,0.3848114650468531,-0.5775954303508206,-0.02122775633408698,-0.156574163461067
2017,강원특별자치도,횡성군,9.999500033330834e-05,1,0.6727901101234823,-0.24618004097943058,0.0031064146166744078,-0.6180288081411476,-0.04707808109510536,-0.06380624633236527
2018,강원특별자치도,횡성군,0.0,0,0.6777458284540782,-0.6275325137967686,0.6578713880181923,-0.6092704855164317,0.02470355428976756,-0.18635239028637404
2019,강원특별자치도,횡성군,0.0001999800026662,1,0.6777458284540782,-0.7902985536054528,0.662093116707863,-0.6206098401722109,-0.017767362153930627,-0.2443875217745285
2020,강원특별자치도,횡성군,0.0003999200213269,1,0.6711966326669327,-0.7114168754745795,0.6912197662605591,-0.5583530071628264,0.023161629072521478,-0.1995244166568244
2021,강원특별자치도,횡성군,0.0006997551142733,1,0.6711966326669327,-0.5103126450854198,0.6619774963281565,-0.5417767770091853,0.07027117672512104,-0.12696426314255746
2022,강원특별자치도,횡성군,0.0026963615477426,1,0.6711966326669327,-0.046249946733741026,0.7039822447798998,-0.5393152935253989,0.19740340929692313,0.028543797469264276
2023,강원특별자치도,횡성군,0.001998002662673,1,0.6711966326669327,-0.6588074249384058,0.07933690141874124,-0.5271585079364014,-0.10885809969728331,-0.17158976673595816
2016,경기도,가평군,0.0135083500247922,1,0.42142828630605983,-0.04696840821866714,0.3848114650468531,-0.5241530352400418,0.05877957697355099,-0.04989771905088303
2017,경기도,가평군,0.006379606964039,1,0.4257534109731609,0.26493637963815436,-0.1316947375837658,-0.5296623185218704,0.0073331836264197425,0.05367582402981493
2018,경기도,가평군,0.0009995003330835,1,0.43111579655412974,-0.3368729231994659,-0.10134529834295489,-0.488299378507262,-0.12385045087388827,-0.13135216838419939
2019,경기도,가평군,0.0016985566355814,1,0.43111579655412974,-0.4968010032429735,-0.3541387990270394,-0.48290434339235244,-0.2256820872770589,-0.18286318336039872
2020,경기도,가평군,0.009058844488346,1,0.39030622161699313,-0.33290599455349823,-0.3548098010250875,-0.4143830561032185,-0.1779481575162028,-0.11899427634657454
2021,경기도,가평군,0.0029955089797984,1,0.39030622161699313,-0.5649591231519087,-0.35511201090884315,-0.38943757443069904,-0.22980062171861443,-0.18803015865520487
2022,경기도,가평군,0.0051865266873,1,0.39030622161699313,0.35184864109484243,-0.31526915715860815,-0.3670924292685038,0.014948319071180896,0.12502081114777724
2023,경기도,가평군,0.0102473164515495,1,0.39030622161699313,-0.9745674613256698,-0.38725171138992764,-0.43100091296151494,-0.35062846601502984,-0.3384207175567306
2016,경기도,고양시,0.0,0,-1.2378618969789155,-0.6694733357764164,0.3848114650468531,-0.7156773283224258,-0.5595502740077262,-0.8743375203592526
2017,경기도,고양시,0.0,0,-1.234410059894659,-0.8537747523182402,0.7093639704500472,-0.6933985307732289,-0.5180548431340202,-0.9271944476620426
2018,경기도,고양시,0.0,0,-1.2263147438778903,-1.765392996979788,0.6578713880181923,-0.6562545476224744,-0.7475227251154901,-1.2159874294933841
2019,경기도,고양시,0.0,0,-1.2263147438778903,-0.9233151154267124,0.662093116707863,-0.7981728252105376,-0.5714273919518194,-0.98260089483838
2020,경기도,고양시,0.0,0,-1.1941935050474748,-0.746512339076219,0.6912197662605591,-0.7769331636583283,-0.5066048103803658,-0.9058796692606741
2021,경기도,고양시,0.0,0,-1.1941935050474748,-0.9752397352496417,0.6619774963281565,-0.7576370534278918,-0.5662731993492129,-0.9756900979083362
2022,경기도,고양시,0.0,0,-1.1941935050474748,-0.16752322618297655,0.7039822447798998,-0.733779569062507,-0.34787851387826463,-0.6984987667643194
2023,경기도,고양시,0.0,0,-1.1941935050474748,-1.130074850306561,0.7311373456691727,-0.7128606136023297,-0.5764979058217983,-1.0123763229854552
2016,경기도,과천시,0.0,0,-0.7370635524364446,-0.04763441500308002,0.3848114650468531,-0.578963867043591,-0.24471259235906567,-0.4545539448277052
2017,경기도,과천시,0.0,0,-0.7333481442299072,0.8995080862142515,0.7093639704500472,-0.5199412073196601,0.08889567627868283,-0.11792708844510529
2018,경기도,과천시,0.0,0,-0.7260776670820631,-0.0499253629402715,0.6578713880181923,-0.4880498016079343,-0.15154536090301915,-0.42135094387675637
2019,경기도,과천시,0.0,0,-0.7260776670820631,-0.09403274173501358,0.662093116707863,-0.4005459818572672,-0.13964081849162024,-0.40688546355811467
2020,경기도,과천시,0.0,0,-0.6829923781885138,0.23045539534299256,0.6912197662605591,-0.35363863560803976,-0.028738963048250465,-0.268725206151187
2021,경기도,과천시,0.0,0,-0.6829923781885138,0.13759350763411426,0.6619774963281565,-0.34362414024776305,-0.056761378618501515,-0.29634100360072085
2022,경기도,과천시,0.0,0,-0.6829923781885138,0.8825996888947448,-0.43632395862972906,-0.32520701734362434,-0.14048091631678059,-0.041866568879131094
2023,경기도,과천시,0.0,0,-0.6829923781885138,0.14653577050564837,-0.29231262953002785,-0.30557778350952625,-0.28358675518060483,-0.28067813039746387
2016,경기도,광명시,0.0,0,-1.2783887476739186,-0.04763441500308002,0.3848114650468531,0.141507265304131,-0.19992610808150368,-0.3948386324576226
2017,경기도,광명시,0.0,0,-1.2749582399483483,0.8995080862142515,0.7093639704500472,0.14974299565174426,0.12091420309192365,-0.0752357193607842
2018,경기도,광명시,0.0,0,-1.2667961742666645,-0.0499253629402715,0.6578713880181923,0.17932234125836563,-0.11988195198259452,-0.3791330653161902
2019,경기도,광명시,0.0,0,-1.2667961742666645,-0.09403274173501358,0.662093116707863,0.25378654609157897,-0.11123731330055901,-0.36901412330336636
2020,경기도,광명시,0.0,0,-1.226850762367049,0.23045539534299256,0.6912197662605591,0.2731499515097618,-0.008006412313433894,-0.24108180517143155
2021,경기도,광명시,0.0,0,-1.226850762367049,0.13759350763411426,0.6619774963281565,0.29258090047309837,-0.03367471448291995,-0.26555878475327876
2022,경기도,광명시,0.0,0,-1.226850762367049,0.8825996888947448,0.7039822447798998,0.31217827035911677,0.1679773604166781,-0.01069093437106248
2023,경기도,광명시,0.0,0,-1.226850762367049,0.14653577050564837,0.7311373456691727,0.33345394112584803,-0.00393092626659497,-0.24895368357851752
2016,경기도,광주시,0.8522854018982426,1,-0.9263084350361782,-0.49742185706455255,0.3848114650468531,-0.33560592811386414,-0.34363118879193544,-0.5864454067381982
2017,경기도,광주시,0.5824949104563504,1,-0.922692626771686,0.2945528183855571,-0.5439908765151038,-0.31524036068489425,-0.3718427613965317,-0.31446005635700774
2018,경기도,광주시,0.4929874656361109,1,-0.915110454234641,-0.2637902393059498,-0.641496741325936,-0.31631768281700773,-0.5341787794208837,-0.4984061254525329
2019,경기도,광주시,0.5183174895242862,1,-0.915110454234641,-0.223018926797799,-0.6799370003104807,-0.43408351259497946,-0.5630374734844751,-0.5240709645424731
2020,경기도,광주시,0.4710031295788191,1,-0.9102104707284224,-0.7658825643886026,-0.6461927082238783,-0.47298511460529213,-0.6988177144865488,-0.7163593832407725
2021,경기도,광주시,0.1650906198655926,1,-0.9102104707284224,-0.749599452888756,-0.6678871636025233,-0.4439177764720579,-0.6929037159229399,-0.7012425666964122
2022,경기도,광주시,0.1831545430978465,1,-0.9102104707284224,0.7979022123365622,-0.6447792702102448,-0.3757041068927445,-0.2831979088737124,-0.16267078842820157
2023,경기도,광주시,0.7011649521535286,1,-0.9102104707284224,-0.5401321768299505,-0.6145268814898335,-0.3534763656264425,-0.6045864736686622,-0.6012730043949385
2016,경기도,구리시,0.0,0,-0.8822997148464208,-0.04763441500308002,0.3848114650468531,0.15219999771783627,-0.09823066677120286,-0.2592447107105548
2017,경기도,구리시,0.0,0,-0.8786607447086977,0.8995080862142515,0.7093639704500472,0.4967364628084162,0.3067369436910043,0.17252793477132333
2018,경기도,구리시,0.0,0,-0.8711510566424576,-0.0499253629402715,0.6578713880181923,0.5225970750954264,0.0648480108827224,-0.13282644816243425
2019,경기도,구리시,0.0,0,-0.8711510566424576,-0.09403274173501358,0.662093116707863,0.6073896184662058,0.0760747341991494,-0.11926472663708847
2020,경기도,구리시,0.0,0,-0.8564114918797247,0.23045539534299256,0.6912197662605591,0.6814213962407991,0.18667126649115653,0.018488433234689
2021,경기도,구리시,0.0,0,-0.8564114918797247,0.13759350763411426,0.6619774963281565,0.7010294360489482,0.16104723703287357,-0.0059295160655540675
2022,경기도,구리시,0.0,0,-0.8564114918797247,0.8825996888947448,0.7039822447798998,0.7198884785963863,0.36251473009782653,0.24869222520380216
2023,경기도,구리시,0.0,0,-0.8564114918797247,0.14653577050564837,-0.39238110794948344,0.7413339358600343,-0.09023072336588137,0.010486071495319327
2016,경기도,군포시,0.0,0,-1.2396661384443792,-0.11070054452858025,0.3848114650468531,0.7199828333151913,-0.06139309615272878,-0.21012794988592273
2017,경기도,군포시,0.0,0,-1.236215250935841,0.8016349851320154,0.7093639704500472,0.7254664515433226,0.250062539047386,0.09696206191316563
2018,경기도,군포시,0.0,0,-1.22811696324693,-0.20205835451227577,0.6578713880181923,0.23164511234792412,-0.13516470434827232,-0.3995100684704272
2019,경기도,군포시,0.0,0,-1.22811696324693,-0.29882479570218123,0.662093116707863,0.28200289438469095,-0.14571143696413932,-0.41497962152147344
2020,경기도,군포시,0.0,0,-1.1960828550992535,-0.029309210291469753,0.6912197662605591,0.2750826234663265,-0.06477241891595942,-0.3167698139747989
2021,경기도,군포시,0.0,0,-1.1960828550992535,-0.22293105582800496,0.6619774963281565,0.3030449652223285,-0.11349786234419335,-0.37198964856831
2022,경기도,군포시,0.0,0,-1.1960828550992535,0.7909729356418349,0.7039822447798998,0.32479722626689933,0.15591738789734513,-0.026770897730173087
2023,경기도,군포시,0.0,0,-1.1960828550992535,-0.60591818595085,0.7311373456691727,0.34736642739677887,-0.18087431699603795,-0.4848782045511082
2016,경기도,김포시,0.0,0,-1.3683053895960267,-0.9364221444567771,0.3848114650468531,-0.5170577643025246,-0.6092434583271188,-0.9405950994517761
2017,경기도,김포시,0.0,0,-1.3649222051703063,-1.193370927196168,0.7093639704500472,-0.5562946642762553,-0.6013059565481705,-1.0381959322142431
2018,경기도,김포시,0.0,0,-1.3566120424710728,-1.698317739015963,0.6578713880181923,-0.5180329547702217,-0.7287728370597663,-1.1909875787524191
2019,경기도,김포시,0.0,0,-1.3566120424710728,-0.7813416489682079,0.662093116707863,-0.5829066863071433,-0.5146918152596403,-0.9069534592488079
2020,경기도,김포시,0.0,0,-1.3229120742175489,-1.1627106265822007,0.6912197662605591,-1.2534050547694608,-0.7619519973271628,-1.2463425851897367
2021,경기도,김포시,0.0,0,-1.3229120742175489,-1.0213063647771121,0.6619774963281565,-1.235337774760152,-0.729394679356664,-1.1931854045849375
2022,경기도,김포시,0.0,0,-1.3229120742175489,-0.37355723003279107,0.7039822447798998,-1.2131572439036726,-0.5514110758435282,-0.9698755160513376
2023,경기도,김포시,0.0,0,-1.3229120742175489,-1.3790204351578312,0.7311373456691727,-1.2815381254791374,-0.8130833222963363,-1.327823544951506
2016,경기도,남양주시,0.3285120669400362,1,-0.60599754375815,-0.04763441500308002,-1.1737822211546585,0.0956875108755571,-0.43293166726008286,-0.18598148262855765
2017,경기도,남양주시,0.1369754550270777,1,-0.6022131552616882,0.8995080862142515,-0.4497534781571132,0.023446704137623717,-0.03225296076673154,0.10691387836339568
2018,경기도,남양주시,0.0849843239049972,1,-0.5951585501100892,-0.0499253629402715,-0.5346271882665707,-0.04840704195454683,-0.30702953581786957,-0.23116365166830252
