year,sigungu_cd,buffer_m,road_inter_ha
2017,45113,300,16.98365700459216
2017,45130,300,228.15844069149438
2017,45140,300,85.40227612197755
2017,45180,300,1086.791002785058
2017,45190,300,2336.9938476801617
2017,45210,300,178.11068674852044
2017,45710,300,509.60036359737023
2017,45720,300,584.2644122837418
2017,45730,300,648.1589823044544
2017,45740,300,634.9885156216191
2017,45750,300,1006.5738452949058
2017,45770,300,825.4443544543198
2017,45790,300,824.9226988037457
2017,45800,300,581.8548363892302
2017,46110,300,74.45577542770295
2017,46130,300,903.4494933970451
2017,46150,300,1543.1480674961376
2017,46170,300,512.2781540741458
2017,46230,300,365.12402386682703
2017,46710,300,522.9089607437015
2017,46720,300,628.1663592228854
2017,46730,300,452.062792991307
2017,46770,300,1272.4260080789447
2017,46780,300,909.5545603635092
2017,46790,300,877.2731268205214
2017,46800,300,628.7706146962845
2017,46810,300,449.0522686838253
2017,46820,300,1255.950670050931
2017,46830,300,343.7635066408722
2017,46840,300,596.1347381911831
2017,46860,300,425.796924277468
2017,46870,300,740.3343529142936
2017,46880,300,935.7138264456739
2017,46890,300,494.6331469742991
2017,46900,300,794.9886212908593
2017,46910,300,614.4910002490575
2017,47111,300,721.7635039821182
2017,47113,300,1434.8385494260217
2017,47130,300,2136.448574097385
2017,47150,300,758.0180283592678
2017,47170,300,2654.255168324014
2017,47190,300,810.5408584960294
2017,47210,300,534.5178176251292
2017,47230,300,1587.3078189636292
2017,47250,300,1009.8717196836323
2017,47280,300,568.798918365123
2017,47290,300,307.92684809330916
2017,47730,300,1750.6783868970779
2017,47750,300,1376.1069050047797
2017,47760,300,859.6838434469512
2017,47770,300,1950.3513410257049
2017,47820,300,1046.7237129367056
2017,47830,300,957.6579186039932
2017,47840,300,893.2262866096851
2017,47850,300,1036.1041470268851
2017,47900,300,592.2027898251624
2017,47920,300,2562.1853269305593
2017,47930,300,2522.1135921344962
2017,47940,300,0.0
2017,48121,300,304.0860647747123
2017,48123,300,185.78042428565334
2017,48125,300,573.3668073870518
2017,48127,300,161.87804210906162
2017,48129,300,283.963364735373
2017,48170,300,1369.3891144932722
2017,48220,300,716.8042582959448
2017,48240,300,886.2617242126977
2017,48250,300,1098.4283476631667
2017,48270,300,988.2227123506397
2017,48310,300,1169.395376014524
2017,48330,300,392.20847320834235
2017,48720,300,766.3330767174374
2017,48730,300,673.8744495760861
2017,48740,300,1297.8072954023487
2017,48820,300,1508.1869170568582
2017,48840,300,942.6348992109353
2017,48850,300,735.455535464182
2017,48860,300,1452.507382986563
2017,48870,300,1437.8353577290566
2017,48880,300,1209.3857549243899
2017,48890,300,1860.7366208872213
2017,50110,300,634.8720686910157
2017,50130,300,375.52687831234186
2017,51110,300,1837.7300759757436
2017,51130,300,1063.9368190815928
2017,51150,300,2589.0960351502517
2017,51170,300,506.59603259781255
2017,51190,300,582.272570489324
2017,51210,300,211.57198336268834
2017,51230,300,1692.0310647054184
